filename,first,x-tile,y-tile,unknown,x-res,y-res,delimiter
amb_carbon_3t.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
amb_ruined_houset.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
bamboo_pal.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
bld_farm_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
bld_granary_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
bld_granaryupgrade_15t.sst,b'\x00',1,3,b'\x00\x00\x00',256,256,b'\x00'
bld_hydroponict.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
bld_missilebase_13t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
bld_tower_palisadest.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
bld_wall_bamboot.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
bld_wall_palisadest.sst,b'\x00',1,2,b'\x00\x00\x00',128,128,b'\x00'
fx_paratrooper.sst,b'\x00',1,2,b'\x00\x00\x00',64,64,b'\x00'
halsey_new.sst,b'\x00',1,1,b'\x00\x00\x00',64,64,b'\x00'
iwo_jima_texture.sst,b'\x00',1,1,b'\x00\x00\x00',256,256,b'\x00'
iwo_jimat.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
khan_sun_do.sst,b'\x00',1,1,b'\x00\x00\x00',64,64,b'\x00'
sfx_sfball.sst,b'\x00',1,3,b'\x00\x00\x00',64,64,b'\x00'
sfx_ventspew.sst,b'\x00',1,4,b'\x00\x00\x00',64,64,b'\x00'
spc_capital_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
spc_carrier_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
spc_orbital_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
spc_yamato_15t.sst,b'\x00',1,2,b'\x00\x00\x00',256,256,b'\x00'
